Fixed_acidity Volatile_acidity Critic_acid Residual_sugar Chlorides Free_sulfur_dioxide Total_sulfur_dioxide Density pH Sulphates Alcohol Class
6.8	0.25	0.3	11.8	0.043	53	133	0.99524	3.03	0.58	10.4	bad
7.9	0.42	0.49	8.2	0.056	32	164	0.9965	3.29	0.6	11.2	good
7.4	0.25	0.29	6.8	0.02	31	113	0.99338	3.13	0.29	10.8	bad
7.3	0.155	0.49	1.3	0.039	34	136	0.9926	3.14	0.77	10.5	bad
7.3	0.4	0.28	6.5	0.037	26	97	0.99148	3.16	0.58	12.6	good
6.7	0.46	0.18	2.4	0.034	25	98	0.9896	3.08	0.44	12.6	good
6.5	0.28	0.34	4.6	0.054	22	130	0.99193	3.2	0.46	12	good
6.8	0.34	0.36	8.9	0.029	44	128	0.99318	3.28	0.35	11.95	good
7.4	0.3	0.22	5.25	0.053	33	180	0.9926	3.13	0.45	11.6	bad
6.3	0.22	0.57	1.4	0.208	14	96	0.9932	3.16	0.43	10	bad
9	0.26	0.34	6.7	0.029	21	162	0.99497	3.08	0.5	10.6	bad
7.1	0.29	0.34	7.8	0.036	49	128	0.99397	3.21	0.4	10.7	bad
7	0.13	0.37	12.85	0.042	36	105	0.99581	3.05	0.55	10.7	bad
6.9	0.18	0.36	1.3	0.036	40	117	0.9934	3.27	0.95	9.5	good
5.8	0.345	0.15	10.8	0.033	26	120	0.99494	3.25	0.49	10	bad
6.8	0.23	0.39	16.1	0.053	71	194	0.9988	3.18	0.64	10.2	bad
6.7	0.22	0.39	1.2	0.049	26	152	0.99346	3.5	0.47	10	bad
6.5	0.43	0.28	11.25	0.032	31	87	0.9922	3.02	0.38	12.4	bad
6.7	0.46	0.27	5.2	0.039	35	96	0.99129	3.16	0.44	12.4	good
7.7	0.42	0.38	8.1	0.061	49	144	0.9966	3.4	0.58	11	bad
6.4	0.33	0.28	4	0.04	24	81	0.9903	3.26	0.64	12.6	good
5.7	0.43	0.3	5.7	0.039	24	98	0.992	3.54	0.61	12.3	good
7.1	0.21	0.31	3.8	0.021	40	142	0.99215	3.17	0.39	10.8	good
6.5	0.13	0.27	2.6	0.035	32	76	0.9914	3.21	0.76	11.33333333	bad
7.5	0.42	0.2	1.4	0.06	15	168	0.9944	3.06	0.4	9.4	bad
6.4	0.31	0.38	2.9	0.038	19	102	0.9912	3.17	0.35	11	good
6.6	0.27	0.25	1.2	0.033	36	111	0.98918	3.16	0.37	12.4	bad
7.6	0.38	0.28	4.2	0.029	7	112	0.9906	3	0.41	12.6	bad
5.4	0.33	0.31	4	0.03	27	108	0.99031	3.3	0.43	12.2	good
6.7	0.28	0.28	2.4	0.012	36	100	0.99064	3.26	0.39	11.7	good
7.6	0.39	0.32	3.6	0.035	22	93	0.99144	3.08	0.6	12.5	good
7.8	0.26	0.74	7.5	0.044	59	160	0.996	3.22	0.64	10	bad
7.2	0.26	0.4	6.3	0.047	52	172	0.99573	3.18	0.53	9.5	bad
6.1	0.24	0.26	1.7	0.033	61	134	0.9903	3.19	0.81	11.9	good
7.2	0.25	0.28	14.4	0.055	55	205	0.9986	3.12	0.38	9	good
6.5	0.29	0.32	3	0.036	38	93	0.9906	3.16	0.59	12	bad
6.7	0.19	0.32	3.7	0.041	26	76	0.99173	2.9	0.57	10.5	good
7.6	0.37	0.34	3.2	0.028	42	162	0.9903	3.01	0.33	12.4	bad
6.6	0.24	0.24	8.6	0.034	25	135	0.99582	3.33	0.59	10.3	bad
6.9	0.22	0.37	15	0.053	59	178	0.9992	3.37	0.82	9.5	good
6	0.34	0.29	6.1	0.046	29	134	0.99462	3.48	0.57	10.7	bad
6.3	0.34	0.33	4.6	0.034	19	80	0.9917	3.38	0.58	12	good
7.6	0.27	0.25	13.9	0.05	45	199	0.9984	3.34	0.5	9.8	bad
5.4	0.22	0.29	1.2	0.045	69	152	0.99178	3.76	0.63	11	good
7.1	0.15	0.34	5.3	0.034	33	104	0.9953	3.37	0.52	9.3	good
6.4	0.24	0.49	5.8	0.053	25	120	0.9942	3.01	0.98	10.5	bad
7.6	0.17	0.35	1.6	0.047	43	154	0.9934	3.36	0.69	11.1	bad
8.9	0.26	0.33	8.1	0.024	47	202	0.99558	3.13	0.46	10.8	bad
6	0.1	0.24	1.1	0.041	15	65	0.9927	3.61	0.61	10.3	good
7	0.18	0.26	1.4	0.044	46	89	0.99256	3.39	0.48	10.7	good
7.4	0.18	0.36	13.1	0.056	72	163	1	3.42	0.35	9.1	bad
6.4	0.25	0.74	7.8	0.045	52	209	0.9956	3.21	0.42	9.2	bad
6.5	0.14	0.32	2.7	0.037	18	89	0.9924	3.4	0.74	11.5	good
7	0.35	0.3	6.5	0.028	27	87	0.9936	3.4	0.42	11.4	good
7.1	0.18	0.32	12.2	0.048	36	125	0.9967	2.92	0.54	9.4	bad
7	0.24	0.25	1.7	0.042	48	189	0.992	3.25	0.42	11.4	bad
8	0.22	0.28	14	0.053	83	197	0.9981	3.14	0.45	9.8	bad
5.8	0.2	0.16	1.4	0.042	44	99	0.98912	3.23	0.37	12.2	bad
6.1	0.24	0.27	11.5	0.05	51	133	0.99476	3.22	0.37	10.8	bad
8.3	0.16	0.37	7.9	0.025	38	107	0.99306	2.93	0.37	11.9	bad
7.9	0.25	0.34	11.4	0.04	53	202	0.99708	3.11	0.57	9.6	bad
6	0.38	0.26	6	0.034	42	134	0.9912	3.38	0.38	12.3	good
8.1	0.34	0.28	7.5	0.04	70	230	0.99558	3.14	0.55	9.8	bad
6.6	0.25	0.24	1.7	0.048	26	124	0.9942	3.37	0.6	10.1	bad
6.8	0.27	0.3	13	0.047	69	160	0.99705	3.16	0.5	9.6	bad
6.7	0.41	0.24	5.4	0.035	33	115	0.9901	3.12	0.44	12.89333333	good
6.4	0.16	0.37	1.5	0.037	27	109	0.99345	3.38	0.5	9.8	bad
6	0.28	0.27	4.1	0.046	50	147	0.99126	3.27	0.56	11.6	bad
6.4	0.14	0.28	7.9	0.057	21	82	0.99425	3.26	0.36	10	bad
6.4	0.28	0.19	5.4	0.042	67	181	0.99435	3.31	0.35	10.2	bad
6.2	0.23	0.36	17.2	0.039	37	130	0.99946	3.23	0.43	8.8	bad
6.2	0.24	0.27	16.8	0.04	48	129	0.99691	3.23	0.38	10.5	bad
7.7	0.39	0.28	4.9	0.035	36	109	0.9918	3.19	0.58	12.2	good
6.7	0.16	0.32	12.5	0.035	18	156	0.99666	2.88	0.36	9	bad
5.4	0.22	0.35	6.5	0.029	26	87	0.99092	3.29	0.44	12.5	good
6.9	0.22	0.37	15	0.053	59	178	0.9992	3.37	0.82	9.5	good
8.8	0.24	0.23	10.3	0.032	12	97	0.99571	3.13	0.4	10.7	bad
6.2	0.21	0.52	6.5	0.047	28	123	0.99418	3.22	0.49	9.9	bad
7.3	0.13	0.31	2.3	0.054	22	104	0.9924	3.24	0.92	11.5	good
6.7	0.21	0.36	8.55	0.02	20	86	0.99146	3.19	0.22	13.4	good
7	0.26	0.26	10.8	0.039	37	184	0.99787	3.47	0.58	10.3	good
6.4	0.18	0.32	9.6	0.052	24	90	0.9963	3.35	0.49	9.4	bad
5.4	0.29	0.38	1.2	0.029	31	132	0.98895	3.28	0.36	12.4	bad
6.3	0.36	0.28	2.5	0.035	18	73	0.98868	3.1	0.47	12.8	good
6.4	0.17	0.3	2.8	0.034	33	125	0.99152	3.03	0.49	10.4	bad
5	0.35	0.25	7.8	0.031	24	116	0.99241	3.39	0.4	11.3	bad
7.3	0.19	0.49	15.55	0.058	50	134	0.9998	3.42	0.36	9.1	good
6	0.2	0.26	1.1	0.033	38	67	0.98954	3.14	0.38	11.5	bad
8.2	0.34	0.29	5.2	0.076	19	92	0.99138	2.95	0.39	12.5	bad
7.2	0.37	0.4	11.6	0.032	34	214	0.9963	3.1	0.51	9.8	bad
7.1	0.2	0.3	0.9	0.019	4	28	0.98931	3.2	0.36	12	bad
6.6	0.32	0.22	16.7	0.046	38	133	0.9979	3.22	0.67	10.4	bad
6.6	0.64	0.28	4.4	0.032	19	78	0.99036	3.11	0.62	12.9	bad
6.5	0.4	0.31	3.5	0.046	22	147	0.99024	3.15	0.31	12	good
6.8	0.11	0.27	8.6	0.044	45	104	0.99454	3.2	0.37	9.9	bad
6.8	0.43	0.26	5.2	0.043	40	176	0.99116	3.17	0.41	12.3	bad
7.1	0.17	0.4	14.55	0.047	47	156	0.99945	3.34	0.78	9.1	bad
7.7	0.28	0.33	6.7	0.037	32	155	0.9951	3.39	0.62	10.7	good
7.6	0.36	0.44	8.3	0.255	28	142	0.9958	3.12	0.43	10.2	bad
5.8	0.18	0.37	1.2	0.036	19	74	0.98853	3.09	0.49	12.7	good
7.4	0.2	0.29	1.7	0.047	16	100	0.99243	3.28	0.45	10.6	bad
6.1	0.32	0.33	10.7	0.036	27	98	0.99521	3.34	0.52	10.2	bad
6.6	0.28	0.34	0.8	0.037	42	119	0.9888	3.03	0.37	12.5	bad
7.4	0.14	0.3	1.3	0.033	25	91	0.99268	3.53	0.39	10.6	bad
6.3	0.22	0.28	2.4	0.042	38	102	0.98998	3.14	0.37	11.6	good
5.8	0.29	0.15	1.1	0.029	12	83	0.9898	3.3	0.4	11.4	bad
6.2	0.36	0.38	3.2	0.031	20	89	0.98956	3.06	0.33	12	good
6.9	0.33	0.31	4.2	0.04	21	93	0.9896	3.18	0.48	13.4	good
6.5	0.18	0.33	8	0.051	16	131	0.9965	3.28	0.44	8.7	good
6.8	0.23	0.42	7.4	0.044	56	189	0.9958	3.22	0.48	9.3	bad
6.8	0.18	0.28	1.1	0.027	32	112	0.99089	3.15	0.45	11	good
6.4	0.17	0.3	2.8	0.034	33	125	0.99152	3.03	0.49	10.4	bad
6.5	0.33	0.3	3.8	0.036	34	88	0.99028	3.25	0.63	12.5	good
6.8	0.23	0.32	8.6	0.046	47	159	0.99452	3.08	0.52	10.5	bad
6.3	0.25	0.44	1.7	0.024	36	116	0.98935	3.18	0.4	12.5	bad
6.5	0.24	0.19	1.2	0.041	30	111	0.99254	2.99	0.46	9.4	bad
6.6	0.34	0.24	3.3	0.034	29	99	0.99031	3.1	0.4	12.3	good
5.9	0.34	0.3	3.8	0.035	57	135	0.99016	3.09	0.34	12	bad
6.4	0.37	0.37	4.85	0.041	39.5	216.5	0.99432	3.1	0.5	9.8	bad
7.4	0.34	0.3	14.9	0.037	70	169	0.99698	3.25	0.37	10.4	bad
7	0.33	0.28	5.7	0.033	39	204	0.99176	3.17	0.64	12.5	bad
6.9	0.38	0.29	13.65	0.048	52	189	0.99784	3	0.6	9.5	bad
6.8	0.11	0.27	8.6	0.044	45	104	0.99454	3.2	0.37	9.9	bad
6	0.26	0.29	1	0.032	27	96	0.9896	3.38	0.44	12.3	bad
7	0.23	0.35	1.4	0.036	31	113	0.9912	3.16	0.48	10.8	good
5.9	0.34	0.25	2	0.042	12	110	0.99034	3.02	0.54	11.4	bad
6	0.25	0.4	5.7	0.052	56	152	0.99398	3.16	0.88	10.5	bad
6.7	0.28	0.34	8.9	0.048	32	111	0.99455	3.25	0.54	11	good
7.3	0.19	0.24	6.3	0.054	34	231	0.9964	3.36	0.54	10	bad
8	0.28	0.32	7.6	0.045	61	204	0.99543	3.1	0.55	10.1	bad
6	0.23	0.34	1.3	0.025	23	111	0.98961	3.36	0.37	12.7	bad
6.1	0.105	0.31	1.3	0.037	55	145	0.9912	3.41	0.41	11.1	good
7.1	0.2	0.31	7.4	0.053	32	211	0.99587	3.31	0.59	10.4	bad
5.8	0.32	0.38	4.75	0.033	23	94	0.991	3.42	0.42	11.8	good
6.3	0.4	0.32	10.6	0.049	38	209	0.9981	3.47	0.59	9.3	bad
7.1	0.25	0.49	3	0.03	30	96	0.9903	3.13	0.39	12.3	good
6.5	0.37	0.3	2.2	0.033	39	107	0.98894	3.22	0.53	13.5	good
8	0.33	0.35	10	0.035	22	108	0.99457	3.12	0.36	11.6	bad
6.7	0.11	0.34	8.8	0.043	41	113	0.9962	3.42	0.4	9.3	good
6	0.29	0.41	10.8	0.048	55	149	0.9937	3.09	0.59	10.96666667	good
6.2	0.22	0.28	2.2	0.04	24	125	0.9917	3.19	0.48	10.5	bad
7.1	0.38	0.42	11.8	0.041	32	193	0.99624	3.04	0.49	10	bad
7.7	0.27	0.34	1.8	0.028	26	168	0.9911	2.99	0.48	12.1	good
6.9	0.22	0.31	6.3	0.029	41	131	0.99326	3.08	0.49	10.8	bad
6.1	0.2	0.17	1.6	0.048	46	129	0.991	3.3	0.43	11.4	bad
7.5	0.38	0.56	9.7	0.055	15	170	0.99605	3.13	0.65	9.9	bad
7.2	0.15	0.38	1.2	0.038	18	110	0.9917	3.19	0.43	11.1	bad
7.1	0.2	0.3	0.9	0.019	4	28	0.98931	3.2	0.36	12	bad
6.3	0.13	0.42	1.1	0.043	63	146	0.99066	3.13	0.72	11.2	good
5	0.33	0.18	4.6	0.032	40	124	0.99114	3.18	0.4	11	bad
7.5	0.19	0.34	2.6	0.037	33	125	0.9923	3.1	0.49	11.1	good
6.4	0.38	0.2	5.3	0.117	57	181	0.99459	3.24	0.43	9.5	bad
8.8	0.28	0.45	6	0.022	14	49	0.9934	3.01	0.33	11.1	good
6.8	0.39	0.34	7.4	0.02	38	133	0.99212	3.18	0.44	12	good
7.1	0.14	0.4	1.2	0.051	55	136	0.9932	3.3	0.96	9.8	good
7	0.13	0.37	12.85	0.042	36	105	0.99581	3.05	0.55	10.7	bad
6.5	0.29	0.53	1.7	0.04	41	192	0.9922	3.26	0.59	10.4	good
5.8	0.58	0	1.5	0.02	33	96	0.98918	3.29	0.38	12.4	bad
6.6	0.25	0.41	7.4	0.043	29	151	0.9946	3.15	0.6	10.2	good
6	0.26	0.29	3.1	0.041	37	144	0.98944	3.22	0.39	12.8	good
7.3	0.25	0.28	1.5	0.043	19	113	0.99338	3.38	0.56	10.1	bad
7.4	0.32	0.55	16.6	0.056	53	238	1.0017	2.96	0.58	8.7	bad
6.8	0.19	0.33	4.9	0.047	42	130	0.99283	3.12	0.56	11	bad
6.5	0.25	0.27	17.4	0.064	29	140	0.99776	3.2	0.49	10.1	bad
6.7	0.19	0.39	1	0.032	14	71	0.98912	3.31	0.38	13	good
6.2	0.2	0.26	1.1	0.047	42	119	0.99158	3.48	0.6	11	good
6	0.19	0.29	1.2	0.046	29	92	0.99033	3.22	0.53	11.3	bad
6.3	0.13	0.42	1.1	0.043	63	146	0.99066	3.13	0.72	11.2	good
7.4	0.49	0.24	15.1	0.03	34	153	0.9953	3.13	0.51	12	good
6.7	0.16	0.28	2.5	0.046	40	153	0.9921	3.38	0.51	11.4	good
5	0.235	0.27	11.75	0.03	34	118	0.9954	3.07	0.5	9.4	bad
7.2	0.24	0.29	2.2	0.037	37	102	0.992	3.27	0.64	11	good
8	0.23	0.28	2.7	0.048	49	165	0.9952	3.26	0.72	9.5	bad
6.2	0.21	0.29	1.6	0.039	24	92	0.99114	3.27	0.5	11.2	bad
7	0.15	0.3	13.3	0.049	46	120	0.99704	3.2	0.36	9.5	good
6.9	0.29	0.25	12.2	0.04	29	136	0.99552	3.05	0.65	10.4	bad
7.1	0.2	0.31	6.85	0.053	32	211	0.99587	3.31	0.59	10.4	bad
8.1	0.26	0.33	11.1	0.052	52.5	158	0.9976	3.03	0.49	10.2	good
5.6	0.49	0.13	4.5	0.039	17	116	0.9907	3.42	0.9	13.7	good
5.6	0.24	0.34	2	0.041	14	73	0.98981	3.04	0.45	11.6	good
7.6	0.2	0.34	1.8	0.041	42	148	0.99335	3.35	0.66	11.1	bad
6.6	0.16	0.35	1.8	0.042	26	105	0.98962	3.19	0.75	12.4	good
8.2	0.42	0.29	4.1	0.03	31	100	0.9911	3	0.32	12.8	good
6	0.2	0.32	3	0.031	26	118	0.99134	3.38	0.68	11.2	good
7	0.25	0.45	2.3	0.045	40	118	0.99064	3.16	0.48	11.9	good
9.2	0.27	0.34	10.5	0.043	49	228	0.9974	3.04	0.41	10.4	bad
6.7	0.24	0.36	8.4	0.042	42	123	0.99473	3.34	0.52	10.9	bad
6.4	0.2	0.32	3.1	0.041	18	126	0.9914	3.43	0.42	12	bad
6.7	0.29	0.49	4.7	0.034	35	156	0.9945	3.13	0.45	9.9	bad
5.7	0.2	0.3	2.5	0.046	38	125	0.99276	3.34	0.5	9.9	bad
6.8	0.16	0.18	1.8	0.046	31	114	0.99226	3.27	0.55	10.8	bad
7.1	0.16	0.36	10.7	0.044	20	90	0.9959	3.16	0.44	10.9	good
7.6	0.14	0.74	1.6	0.04	27	103	0.9916	3.07	0.4	10.8	good
7.1	0.34	0.31	5.2	0.032	36	140	0.99166	3.35	0.47	12.3	good
6.1	0.3	0.56	2.8	0.044	47	179	0.9924	3.3	0.57	10.9	good
5.8	0.19	0.25	10.8	0.042	33	124	0.99646	3.22	0.41	9.2	bad
8	0.42	0.36	5	0.037	34	101	0.992	3.13	0.57	12.3	good
6.2	0.2	0.25	15	0.055	8	120	0.99767	3.19	0.53	9.6	bad
7.9	0.17	0.32	1.6	0.053	47	150	0.9948	3.29	0.76	9.6	bad
6	0.32	0.32	4.8	0.041	40	186	0.99235	3.22	0.54	11	bad
7	0.24	0.3	4.2	0.04	41	213	0.9927	3.28	0.49	11.8	bad
6.7	0.24	0.29	6.8	0.038	54	127	0.9932	3.33	0.46	11.6	good
7	0.2	0.49	5.9	0.038	39	128	0.9938	3.21	0.48	10.8	bad
6.6	0.24	0.28	6.7	0.032	26	91	0.99172	3.13	0.32	12.3	bad
7.4	0.19	0.31	14.5	0.045	39	193	0.9986	3.1	0.5	9.2	bad
7.3	0.2	0.29	19.9	0.039	69	237	1.00037	3.1	0.48	9.2	bad
5.1	0.25	0.36	1.3	0.035	40	78	0.9891	3.23	0.64	12.1	good
6.6	0.39	0.28	9.2	0.036	10	92	0.99206	3.07	0.35	12.1	bad
6.8	0.18	0.3	12.8	0.062	19	171	0.99808	3	0.52	9	good
6.2	0.28	0.41	5	0.043	50	188	0.99318	3.23	0.64	10.8	bad
7.5	0.33	0.32	11.1	0.036	25	119	0.9962	3.15	0.34	10.5	bad
6.6	0.25	0.29	1.1	0.068	39	124	0.9914	3.34	0.58	11	good
6.5	0.18	0.33	1.4	0.029	35	138	0.99114	3.36	0.6	11.5	good
7	0.27	0.74	1.5	0.036	27	122	0.9926	3.35	0.48	11.2	bad
7.6	0.19	0.32	18.75	0.047	32	193	1.00014	3.1	0.5	9.3	good
6.3	0.24	0.29	13.7	0.035	53	134	0.99567	3.17	0.38	10.6	bad
6	0.24	0.33	2.5	0.026	31	85	0.99014	3.13	0.5	11.3	good
6.8	0.36	0.24	4.6	0.039	24	124	0.9909	3.27	0.34	12.6	good
8.4	0.23	0.49	7.8	0.035	22	95	0.9935	3.04	0.34	12	bad
6.3	0.1	0.24	6	0.039	25	107	0.99511	3.59	0.49	10.5	good
7.3	0.23	0.27	2.6	0.035	39	120	0.99138	3.04	0.59	11.3	good
5.8	0.2	0.24	1.4	0.033	65	169	0.99043	3.59	0.56	12.3	good
6.9	0.14	0.38	1	0.041	22	81	0.99043	3.03	0.54	11.4	bad
8.3	0.26	0.41	9.2	0.042	41	162	0.9944	3.1	0.38	12	good
8.8	0.23	0.74	3.2	0.042	15	126	0.9934	3.02	0.51	11.2	bad
6.4	0.5	0.2	2.4	0.059	19	112	0.99314	3.18	0.4	9.2	bad
5.9	0.32	0.2	14.4	0.05	29	144	0.99666	3.24	0.41	10.3	bad
5.6	0.19	0.31	2.7	0.027	11	100	0.98964	3.46	0.4	13.2	good
7.2	0.32	0.3	8.25	0.02	14	104	0.99362	2.99	0.44	11.4	bad
6.4	0.21	0.28	5.9	0.047	29	101	0.99278	3.15	0.4	11	bad
6.6	0.21	0.29	5.35	0.029	43	106	0.99112	2.93	0.43	11.5	good
7.7	0.11	0.34	14.05	0.04	41	114	0.99634	3.07	0.59	11	good
6.6	0.22	0.3	14.7	0.045	50	136	0.99704	3.14	0.37	10.6	bad
5.8	0.34	0.16	7	0.037	26	116	0.9949	3.46	0.45	10	good
6.7	0.37	0.25	2.5	0.028	24	84	0.9909	3.14	0.36	11.7	bad
7.2	0.25	0.32	1.5	0.054	24	105	0.99154	3.17	0.48	11.1	bad
7.1	0.34	0.32	2	0.051	29	130	0.99354	3.3	0.5	10.4	bad
6.9	0.38	0.32	8.5	0.044	36	152	0.9932	3.38	0.35	12	good
7.3	0.18	0.29	1.2	0.044	12	143	0.9918	3.2	0.48	11.3	good
7.9	0.22	0.38	8	0.043	46	152	0.9934	3.12	0.32	11.5	good
5.8	0.28	0.3	3.9	0.026	36	105	0.98963	3.26	0.58	12.75	bad
8.1	0.24	0.38	4.3	0.044	49	172	0.996	3.37	0.74	10.8	bad
6.5	0.33	0.28	6.1	0.018	41	103	0.99122	3.24	0.32	12.2	bad
6.1	0.21	0.3	6.3	0.039	47	136	0.99068	3.27	0.31	12.7	bad
4.8	0.21	0.21	10.2	0.037	17	112	0.99324	3.66	0.48	12.2	good
5.5	0.16	0.31	1.2	0.026	31	68	0.9898	3.33	0.44	11.63333333	bad
6.1	0.19	0.37	2.6	0.041	24	99	0.99153	3.18	0.5	10.9	bad
6.6	0.22	0.28	4.9	0.042	51	180	0.9952	3.3	0.75	9.5	bad
5.9	0.24	0.3	2	0.033	28	92	0.99225	3.39	0.69	10.9	good
5.7	0.28	0.35	1.2	0.052	39	141	0.99108	3.44	0.69	11.3	bad
6.5	0.3	0.32	2	0.044	34	90	0.99185	3.37	0.68	11	good
7.2	0.27	0.28	15.2	0.046	6	41	0.99665	3.17	0.39	10.9	bad
6.7	0.45	0.3	5.3	0.036	27	165	0.99122	3.12	0.46	12.2	bad
6.1	0.36	0.26	8.15	0.035	14	88	0.99031	3.06	0.27	13	good
6.4	0.24	0.27	1.5	0.04	35	105	0.98914	3.13	0.3	12.4	bad
6.3	0.37	0.37	1.5	0.024	12	76	0.98876	2.94	0.39	12.3	bad
5.1	0.35	0.26	6.8	0.034	36	120	0.99188	3.38	0.4	11.5	bad
7	0.15	0.28	14.7	0.051	29	149	0.99792	2.96	0.39	9	good
6.6	0.24	0.33	10.1	0.032	8	81	0.99626	3.19	0.51	9.8	bad
5.8	0.3	0.42	1.1	0.036	19	113	0.98871	3.1	0.46	12.6	good
7.4	0.4	0.41	14.1	0.053	37	194	0.99886	3.2	0.63	9.4	bad
5.9	0.2	0.4	1.3	0.047	23	92	0.99232	3.2	0.45	10	bad
6.5	0.33	0.28	6.1	0.018	41	103	0.99122	3.24	0.32	12.2	bad
5.1	0.165	0.22	5.7	0.047	42	146	0.9934	3.18	0.55	9.9	bad
5.6	0.26	0.18	1.4	0.034	18	135	0.99174	3.32	0.35	10.2	bad
6.4	0.16	0.44	1.2	0.051	39	122	0.99058	3.11	0.75	11.3	good
8.2	0.18	0.49	1.1	0.033	28	81	0.9923	3	0.68	10.4	good
7.4	0.155	0.34	2.3	0.045	73.5	214	0.9934	3.18	0.61	9.9	good
6.9	0.22	0.31	6.3	0.029	41	131	0.99326	3.08	0.49	10.8	bad
6.5	0.31	0.61	13	0.053	31	123	0.99708	3.09	0.5	9.3	bad
7.6	0.17	0.46	0.9	0.036	63	147	0.99126	3.02	0.41	10.7	bad
7.6	0.29	0.49	9.6	0.03	45	197	0.9938	3.13	0.38	12.3	good
5.8	0.18	0.37	1.1	0.036	31	96	0.98942	3.16	0.48	12	bad
7.6	0.31	0.52	13.2	0.042	61	148	0.99839	2.98	0.47	9.1	bad
5.1	0.14	0.25	0.7	0.039	15	89	0.9919	3.22	0.43	9.2	bad
6.2	0.29	0.23	12.4	0.048	33	201	0.99612	3.11	0.56	9.9	bad
7.3	0.21	0.3	10.9	0.037	18	112	0.997	3.4	0.5	9.6	bad
7.8	0.17	0.23	1.7	0.029	39	128	0.99272	3.37	0.41	10.7	good
6.7	0.16	0.32	12.5	0.035	18	156	0.99666	2.88	0.36	9	bad
7.7	0.28	0.33	6.7	0.037	32	155	0.9951	3.39	0.62	10.7	good
6.4	0.18	0.28	17.05	0.047	53	139	0.99724	3.25	0.35	10.5	bad
6.6	0.16	0.57	1.1	0.13	58	140	0.9927	3.12	0.39	9.3	good
6.8	0.23	0.29	15.4	0.073	56	173	0.9984	3.06	0.41	8.7	bad
7	0.33	0.78	9.9	0.042	21	251	0.99435	3.01	0.55	11	bad
6.5	0.2	0.33	1.5	0.039	36	110	0.99008	3.22	0.65	12	bad
6.1	0.22	0.4	1.85	0.031	25	111	0.98966	3.03	0.3	11.8	good
6.5	0.36	0.31	13.55	0.053	20	113	0.99544	3.2	0.56	11	bad
7.1	0.26	0.34	14.4	0.067	35	189	0.9986	3.07	0.53	9.1	good
6.3	0.23	0.33	6.9	0.052	23	118	0.9938	3.23	0.46	10.4	bad
6.3	0.3	0.91	8.2	0.034	50	199	0.99394	3.39	0.49	11.7	bad
9	0.3	0.49	7.2	0.039	32	84	0.9938	2.94	0.32	11.5	bad
6	0.23	0.34	1.3	0.025	23	111	0.98961	3.36	0.37	12.7	bad
7.1	0.23	0.39	13.7	0.058	26	172	0.99755	2.9	0.46	9	bad
6.4	0.16	0.44	1.2	0.051	39	122	0.99058	3.11	0.75	11.3	good
7	0.29	0.35	1.4	0.036	42	109	0.99119	3.31	0.62	11.6	bad
5.8	0.28	0.3	3.9	0.026	36	105	0.98963	3.26	0.58	12.75	bad
6.6	0.31	0.28	1.4	0.035	28	107	0.98836	3	0.4	13.2	bad
6.7	0.33	0.34	6.6	0.067	35	156	0.99542	3.11	0.48	9.3	bad
6.6	0.26	0.28	9.4	0.028	13	121	0.99254	3.17	0.34	12.1	bad
6.8	0.33	0.28	1.2	0.032	38	131	0.9889	3.19	0.41	13	bad
7.7	0.43	1	19.95	0.032	42	164	0.99742	3.29	0.5	12	bad
7	0.22	0.32	1.6	0.045	40	120	0.9914	2.98	0.44	10.5	bad
4.8	0.225	0.38	1.2	0.074	47	130	0.99132	3.31	0.4	10.3	bad
7.6	0.27	0.3	9.2	0.018	23	96	0.9938	3.08	0.29	11	bad
5.7	0.4	0.35	5.1	0.026	17	113	0.99052	3.18	0.67	12.4	bad
6.2	0.23	0.36	17.2	0.039	37	130	0.99946	3.23	0.43	8.8	bad
7	0.17	0.37	1.5	0.028	26	75	0.9922	3.3	0.46	10.8	good
7.2	0.17	0.34	6.4	0.042	16	111	0.99278	2.99	0.4	10.8	bad
6.2	0.3	0.21	1.1	0.032	31	111	0.9889	2.97	0.42	12.2	bad
5.9	0.2	0.28	1	0.043	45	100	0.99033	3.4	0.41	11.4	bad
14.2	0.27	0.49	1.1	0.037	33	156	0.992	3.15	0.54	11.1	bad
7	0.21	0.22	5.1	0.048	38	168	0.9945	3.34	0.49	10.4	bad
7.8	0.15	0.34	1.1	0.035	31	93	0.99096	3.07	0.72	11.3	good
7.9	0.14	0.74	1.2	0.028	30	165	0.991	3.08	0.82	12.3	bad
6.5	0.18	0.48	18	0.054	56	183	1.00038	2.98	0.61	8.5	bad
6.3	0.15	0.3	1.4	0.022	38	100	0.99099	3.42	0.57	11.4	good
6.6	0.22	0.36	5.5	0.029	30	105	0.99206	3.2	0.47	11.8	bad
6.6	0.25	0.31	1.5	0.035	32	127	0.9921	3.41	0.47	11.3	bad
6.8	0.28	0.29	11.9	0.052	51	149	0.99544	3.02	0.58	10.4	bad
5.6	0.35	0.4	6.3	0.022	23	174	0.9922	3.54	0.5	11.6	good
8	0.24	0.26	1.7	0.033	36	136	0.99316	3.44	0.51	10.4	good
7	0.35	0.17	1.1	0.049	7	119	0.99297	3.13	0.36	9.7	bad
6.7	0.44	0.31	1.9	0.03	41	104	0.99	3.29	0.62	12.6	good
7.3	0.18	0.29	1.2	0.044	12	143	0.9918	3.2	0.48	11.3	good
6.7	0.14	0.51	4.3	0.028	57	124	0.99176	2.91	0.54	10.7	good
